Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
226,491.290,6,0,3,509.936,509.436,512.601,514.101,518.701,561.608,0,1,0,,18.646,18.146,18.646,18.146,70.318,C D CD 
227,493.100,6,0,3,509.936,509.436,512.601,514.101,518.701,561.608,0,0,0,,,,16.836,16.336,68.508,C D CD 
228,499.920,8,0,4,516.203,515.703,518.869,520.369,524.969,582.425,1,1,0,,16.283,15.783,16.283,15.783,82.505,
229,502.520,2,0,5,506.915,505.571,509.560,511.060,515.660,526.689,1,1,0,,4.395,3.051,4.395,3.051,24.169,
230,504.400,9,0,4,504.400,504.400,504.887,506.387,510.987,582.425,0,0,0,,,,0.000,0.000,78.025,
231,509.380,4,0,2,608.904,607.559,611.549,613.049,618.649,632.015,0,0,0,,,,99.524,98.179,122.635,C D CD 
232,512.650,2,0,5,512.650,512.650,509.560,511.060,515.660,526.689,0,0,0,,,,0.000,0.000,14.039,
233,512.960,7,0,4,530.184,529.684,532.850,534.350,538.950,582.425,1,1,0,,17.224,16.724,17.224,16.724,69.465,
234,513.380,9,0,1,525.085,522.830,527.730,529.230,533.830,604.105,1,1,0,,11.705,9.450,11.705,9.450,90.725,
235,513.610,7,0,4,530.184,529.684,532.850,534.350,538.950,582.425,0,0,0,,,,16.574,16.074,68.815,
236,514.650,3,0,3,526.853,524.874,529.498,530.998,536.598,561.608,0,0,0,,,,12.203,10.224,46.958,
237,515.530,4,0,2,608.904,607.559,611.549,613.049,618.649,632.015,0,0,0,,,,93.374,92.029,116.485,C D CD 
238,516.810,3,0,3,526.853,524.874,529.498,530.998,536.598,561.608,0,0,0,,,,10.043,8.064,44.798,
239,517.020,3,0,3,526.853,524.874,529.498,530.998,536.598,561.608,0,0,0,,,,9.833,7.854,44.588,
240,521.240,3,0,3,526.853,524.874,529.498,530.998,536.598,561.608,0,0,0,,,,5.613,3.634,40.368,
241,521.990,5,0,1,580.989,580.489,583.655,585.155,589.755,604.105,1,1,0,,58.999,58.499,58.999,58.499,82.115,
242,522.510,3,0,3,526.853,524.874,529.498,530.998,536.598,561.608,0,0,0,,,,4.343,2.364,39.098,
243,524.480,2,0,3,541.813,541.313,544.479,545.979,550.579,561.608,1,1,0,,17.333,16.833,17.333,16.833,37.128,
244,525.280,4,0,5,539.010,536.497,541.655,543.155,547.755,574.413,0,1,0,,13.730,11.217,13.730,11.217,49.133,
245,525.970,8,0,1,539.046,538.546,541.711,543.211,547.811,604.105,1,1,0,,13.076,12.576,13.076,12.576,78.135,
246,526.980,1,0,4,563.799,562.455,566.444,567.944,573.044,582.425,0,0,0,,,,36.819,35.475,55.445,
247,527.030,2,0,3,541.813,541.313,544.479,545.979,550.579,561.608,0,0,0,,,,14.783,14.283,34.578,
248,528.170,1,0,4,563.799,562.455,566.444,567.944,573.044,582.425,0,0,0,,,,35.629,34.285,54.255,
249,529.310,9,0,1,529.310,529.310,527.730,529.230,533.830,604.105,0,0,0,,,,0.000,0.000,74.795,
250,533.460,5,0,1,580.989,580.489,583.655,585.155,589.755,604.105,0,0,0,,,,47.529,47.029,70.645,
251,539.890,8,0,1,539.890,539.890,541.711,543.211,547.811,604.105,0,0,0,,,,0.000,0.000,64.215,
252,541.820,1,0,4,563.799,562.455,566.444,567.944,573.044,582.425,0,0,0,,,,21.979,20.635,40.605,
253,544.000,3,0,4,545.620,545.657,550.815,552.315,556.915,582.425,1,1,0,,1.620,1.657,1.620,1.657,38.425,
254,544.880,8,0,1,544.880,544.880,541.711,543.211,547.811,604.105,0,0,0,,,,0.000,0.000,59.225,
255,545.070,7,0,1,553.027,552.527,555.692,557.192,561.792,604.105,1,1,0,,7.957,7.457,7.957,7.457,59.035,
256,548.530,1,0,4,563.799,562.455,566.444,567.944,573.044,582.425,0,0,0,,,,15.269,13.925,33.895,
257,551.960,9,0,2,563.665,561.410,566.310,567.810,572.410,632.015,1,1,0,,11.705,9.450,11.705,9.450,80.055,
258,552.110,3,0,4,552.110,552.110,550.815,552.315,556.915,582.425,0,0,0,,,,0.000,0.000,30.315,
259,552.490,2,0,5,552.490,553.294,557.284,558.784,563.384,574.413,1,1,0,,0.000,0.804,0.000,0.804,21.923,
260,552.540,2,0,5,552.540,553.294,557.284,558.784,563.384,574.413,0,0,0,,,,0.000,0.754,21.873,
261,552.810,6,0,1,567.008,566.508,569.673,571.173,575.773,604.105,1,1,0,,14.198,13.698,14.198,13.698,51.295,
262,554.420,8,0,2,577.626,577.126,580.291,581.791,586.391,632.015,1,1,0,,23.206,22.706,23.206,22.706,77.595,
263,558.830,4,0,2,608.904,607.559,611.549,613.049,618.649,632.015,0,0,0,,,,50.074,48.729,73.185,
264,563.840,5,0,1,580.989,580.489,583.655,585.155,589.755,604.105,0,0,0,,,,17.149,16.649,40.265,
265,564.630,9,0,2,564.630,564.630,566.310,567.810,572.410,632.015,0,0,0,,,,0.000,0.000,67.385,
266,565.280,1,0,4,565.280,565.280,566.444,567.944,573.044,582.425,0,0,0,,,,0.000,0.000,17.145,
267,566.760,3,0,3,579.259,577.281,581.904,583.404,588.004,613.014,1,1,0,,12.499,10.521,12.499,10.521,46.254,
268,567.850,9,0,2,567.850,567.850,566.310,567.810,572.410,632.015,0,0,0,,,,0.000,0.000,64.165,
269,569.150,4,0,2,608.904,607.559,611.549,613.049,618.649,632.015,0,0,0,,,,39.754,38.409,62.865,
270,569.220,4,0,2,608.904,607.559,611.549,613.049,618.649,632.015,0,0,0,,,,39.684,38.339,62.795,
271,570.380,3,0,3,579.259,577.281,581.904,583.404,588.004,613.014,0,0,0,,,,8.879,6.901,42.634,
272,573.520,6,0,1,573.520,573.520,569.673,571.173,575.773,604.105,0,0,0,,,,0.000,0.000,30.585,
273,573.820,3,0,3,579.259,577.281,581.904,583.404,588.004,613.014,0,0,0,,,,5.439,3.461,39.194,
274,576.250,8,0,2,577.626,577.126,580.291,581.791,586.391,632.015,0,0,0,,,,1.376,0.876,55.765,
275,577.670,6,0,2,593.275,591.931,595.920,597.420,602.020,632.015,1,1,0,,15.605,14.261,15.605,14.261,54.345,
276,578.320,6,0,2,593.275,591.931,595.920,597.420,602.020,632.015,0,0,0,,,,14.955,13.611,53.695,
277,578.380,6,0,2,593.275,591.931,595.920,597.420,602.020,632.015,0,0,0,,,,14.895,13.551,53.635,
278,578.430,1,0,3,594.888,593.543,597.533,599.033,603.633,613.014,1,1,0,,16.458,15.113,16.458,15.113,34.584,
279,579.730,6,0,2,593.275,591.931,595.920,597.420,602.020,632.015,0,0,0,,,,13.545,12.201,52.285,
280,585.630,5,0,1,585.630,585.630,583.655,585.155,589.755,604.105,0,0,0,,,,0.000,0.000,18.475,
281,586.300,4,0,2,608.904,607.559,611.549,613.049,618.649,632.015,0,0,0,,,,22.604,21.259,45.715,
282,590.740,1,0,3,594.888,593.543,597.533,599.033,603.633,613.014,0,0,0,,,,4.148,2.803,22.274,
283,593.640,4,0,2,683.830,682.485,686.475,687.975,692.575,705.940,0,0,1,618.649,,,90.190,88.845,112.300,C D CD 
284,595.910,9,0,5,607.615,605.360,610.260,611.760,616.360,687.876,1,1,0,,11.705,9.450,11.705,9.450,91.966,
285,596.050,1,0,3,596.050,596.050,597.533,599.033,603.633,613.014,0,0,0,,,,0.000,0.000,16.964,
286,596.310,8,0,5,621.576,621.076,624.241,625.741,630.341,687.876,1,1,0,,25.266,24.766,25.266,24.766,91.566,
287,596.330,9,0,5,607.615,605.360,610.260,611.760,616.360,687.876,0,0,0,,,,11.285,9.030,91.546,
288,596.720,5,0,4,604.425,602.170,607.070,608.570,613.170,640.517,1,1,0,,7.705,5.450,7.705,5.450,43.797,
289,602.960,4,0,2,683.830,682.485,686.475,687.975,692.575,705.940,0,0,0,,,,80.870,79.525,102.980,C D CD 
290,603.110,9,0,5,607.615,605.360,610.260,611.760,616.360,687.876,0,0,0,,,,4.505,2.250,84.766,
291,604.990,1,0,4,622.391,619.878,625.036,626.536,631.136,640.517,1,1,0,,17.401,14.888,17.401,14.888,35.527,
292,605.330,9,0,5,607.615,605.360,610.260,611.760,616.360,687.876,0,0,0,,,,2.285,0.030,82.546,
293,610.140,9,0,5,610.140,610.140,610.260,611.760,616.360,687.876,0,0,0,,,,0.000,0.000,77.736,
294,614.640,4,0,2,683.830,682.485,686.475,687.975,692.575,705.940,0,0,0,,,,69.190,67.845,91.300,C D CD 
295,616.540,4,0,2,683.830,682.485,686.475,687.975,692.575,705.940,0,0,0,,,,67.290,65.945,89.400,C D CD 
296,621.570,1,0,4,622.391,621.570,625.036,626.536,631.136,640.517,0,0,0,,,,0.821,0.000,18.947,
297,626.430,6,0,5,637.225,635.881,639.870,641.370,645.970,687.876,1,1,0,,10.795,9.451,10.795,9.451,61.446,
298,629.140,2,0,3,666.455,665.111,669.100,670.600,675.200,686.229,1,1,0,,37.315,35.971,37.315,35.971,57.089,
299,629.410,8,0,5,629.410,629.410,624.241,625.741,630.341,687.876,0,0,0,,,,0.000,0.000,58.466,
300,630.270,5,0,3,635.715,634.590,639.490,640.990,645.590,686.229,1,1,0,,5.445,4.320,5.445,4.320,55.959,
301,632.880,4,0,3,650.806,650.306,653.471,654.971,659.571,686.229,0,1,0,,17.926,17.426,17.926,17.426,53.349,
302,633.440,5,0,3,635.715,634.590,639.490,640.990,645.590,686.229,0,0,0,,,,2.275,1.150,52.789,
303,636.510,9,0,4,658.322,656.067,660.967,662.467,667.067,763.750,1,1,0,,21.812,19.557,21.812,19.557,127.240,
304,636.860,1,0,5,669.750,668.406,672.395,673.895,678.495,687.876,1,1,0,,32.890,31.546,32.890,31.546,51.016,
305,637.680,1,0,5,669.750,668.406,672.395,673.895,678.495,687.876,0,0,0,,,,32.070,30.726,50.196,
306,639.300,3,0,5,654.121,652.143,656.766,658.266,662.866,687.876,1,1,0,,14.821,12.843,14.821,12.843,48.576,
307,640.940,8,0,4,672.282,671.782,674.948,676.448,681.048,763.750,1,1,0,,31.342,30.842,31.342,30.842,122.810,
308,641.280,7,0,2,654.220,651.965,656.865,658.365,662.965,705.940,1,1,0,,12.940,10.685,12.940,10.685,64.660,
309,643.540,1,0,5,669.750,668.406,672.395,673.895,678.495,687.876,0,0,0,,,,26.210,24.866,44.336,
310,650.320,3,0,5,654.121,652.143,656.766,658.266,662.866,687.876,0,0,0,,,,3.801,1.823,37.556,
311,652.200,8,0,4,672.282,671.782,674.948,676.448,681.048,763.750,0,0,0,,,,20.082,19.582,111.550,
312,653.070,6,0,2,668.180,667.680,670.846,672.346,676.946,705.940,1,1,0,,15.110,14.610,15.110,14.610,52.870,
313,658.840,8,0,4,672.282,671.782,674.948,676.448,681.048,763.750,0,0,0,,,,13.442,12.942,104.910,
314,669.760,2,0,3,669.760,669.760,669.100,670.600,675.200,686.229,0,0,0,,,,0.000,0.000,16.469,
315,679.280,3,0,4,717.141,716.641,719.806,721.306,726.406,763.750,1,1,0,,37.861,37.361,37.861,37.361,84.470,
316,680.630,1,0,3,696.045,695.545,698.710,700.210,704.810,714.191,1,1,0,,15.415,14.915,15.415,14.915,33.561,
317,681.020,5,0,4,689.199,687.221,691.844,693.344,697.944,763.750,1,1,0,,8.179,6.201,8.179,6.201,82.730,
318,688.780,4,0,2,688.780,688.780,686.475,687.975,692.575,705.940,0,0,0,,,,0.000,0.000,17.160,
319,689.650,3,0,4,717.141,716.641,719.806,721.306,726.406,763.750,0,0,0,,,,27.491,26.991,74.100,
320,695.720,9,0,5,710.682,708.426,713.326,714.826,719.426,790.364,1,1,0,,14.962,12.706,14.962,12.706,94.644,
321,698.870,4,0,4,703.160,702.660,705.825,707.325,711.925,763.750,1,1,0,,4.290,3.790,4.290,3.790,64.880,
322,703.860,7,0,5,726.310,724.966,728.955,730.455,735.055,790.364,1,1,0,,22.450,21.106,22.450,21.106,86.504,
323,705.330,3,0,4,717.141,716.641,719.806,721.306,726.406,763.750,0,0,0,,,,11.811,11.311,58.420,
324,707.030,2,0,4,731.622,731.122,734.287,735.787,740.387,763.750,1,1,0,,24.592,24.092,24.592,24.092,56.720,
325,710.330,3,0,4,717.141,716.641,719.806,721.306,726.406,763.750,0,0,0,,,,6.811,6.311,53.420,
326,712.140,5,0,5,754.252,753.752,756.917,758.417,763.017,790.364,1,1,0,,42.112,41.612,42.112,41.612,78.224,
327,713.330,9,0,5,713.330,713.330,713.326,714.826,719.426,790.364,0,0,0,,,,0.000,0.000,77.034,
328,717.690,6,0,5,740.271,739.771,742.936,744.436,749.036,790.364,1,1,0,,22.581,22.081,22.581,22.081,72.674,
329,718.730,3,0,4,718.730,718.730,719.806,721.306,726.406,763.750,0,0,0,,,,0.000,0.000,45.020,
330,720.970,3,0,4,720.970,720.970,719.806,721.306,726.406,763.750,0,0,0,,,,0.000,0.000,42.780,
331,725.700,9,0,3,737.405,735.150,740.050,741.550,746.150,830.000,1,1,0,,11.705,9.450,11.705,9.450,104.300,
332,730.250,9,0,3,737.405,735.150,740.050,741.550,746.150,830.000,0,0,0,,,,7.155,4.900,99.750,
333,731.150,1,0,4,745.603,745.103,748.269,749.769,754.369,763.750,1,1,0,,14.453,13.953,14.453,13.953,32.600,
334,732.670,3,0,3,808.938,808.438,811.603,813.103,817.703,830.000,1,1,0,,76.268,75.768,76.268,75.768,97.330,
335,732.780,7,0,5,732.780,732.780,728.955,730.455,735.055,790.364,0,0,0,,,,0.000,0.000,57.584,
336,734.140,3,0,3,808.938,808.438,811.603,813.103,817.703,830.000,0,0,0,,,,74.798,74.298,95.860,
337,740.050,4,0,3,794.957,794.457,797.622,799.122,803.722,830.000,1,1,0,,54.907,54.407,54.907,54.407,89.950,
338,743.310,7,0,3,765.347,764.847,768.012,769.512,774.112,830.000,1,1,0,,22.037,21.537,22.037,21.537,86.690,
339,744.410,6,0,5,744.410,744.410,742.936,744.436,749.036,790.364,0,0,0,,,,0.000,0.000,45.954,
340,744.890,8,0,3,751.366,750.866,754.031,755.531,760.131,830.000,1,1,0,,6.476,5.976,6.476,5.976,85.110,
341,754.720,8,0,3,754.720,754.720,754.031,755.531,760.131,830.000,0,0,0,,,,0.000,0.000,75.280,
342,756.430,7,0,3,765.347,764.847,768.012,769.512,774.112,830.000,0,0,0,,,,8.917,8.417,73.570,
343,759.470,1,0,5,772.238,769.725,774.883,776.383,780.983,790.364,1,1,0,,12.768,10.255,12.768,10.255,30.894,
344,760.410,9,0,4,787.055,784.800,789.700,791.200,795.800,866.936,1,1,0,,26.645,24.390,26.645,24.390,106.526,
345,761.870,3,0,3,808.938,808.438,811.603,813.103,817.703,830.000,0,0,0,,,,47.068,46.568,68.130,
346,762.480,9,0,4,787.055,784.800,789.700,791.200,795.800,866.936,0,0,0,,,,24.575,22.320,104.456,
347,764.270,3,0,3,808.938,808.438,811.603,813.103,817.703,830.000,0,0,0,,,,44.668,44.168,65.730,
348,771.340,5,0,3,780.996,779.652,783.641,785.141,789.741,830.000,1,1,0,,9.656,8.312,9.656,8.312,58.660,
349,771.900,5,0,3,780.996,779.652,783.641,785.141,789.741,830.000,0,0,0,,,,9.096,7.752,58.100,
350,773.250,7,0,3,773.250,773.250,768.012,769.512,774.112,830.000,0,0,0,,,,0.000,0.000,56.750,
351,773.580,1,0,5,773.580,773.580,774.883,776.383,780.983,790.364,0,0,0,,,,0.000,0.000,16.784,
352,776.000,3,0,3,923.090,922.590,925.755,927.255,931.855,944.152,0,0,1,817.703,,,147.090,146.590,168.152,
353,780.370,1,0,5,780.370,780.370,774.883,776.383,780.983,790.364,0,0,0,,,,0.000,0.000,9.994,
354,781.190,3,0,3,923.090,922.590,925.755,927.255,931.855,944.152,0,0,0,,,,141.900,141.400,162.962,
355,781.720,9,0,4,787.055,784.800,789.700,791.200,795.800,866.936,0,0,0,,,,5.335,3.080,85.216,
356,782.270,4,0,3,794.957,794.457,797.622,799.122,803.722,830.000,0,0,0,,,,12.687,12.187,47.730,
357,782.330,4,0,3,794.957,794.457,797.622,799.122,803.722,830.000,0,0,0,,,,12.627,12.127,47.670,
358,783.250,9,0,4,787.055,784.800,789.700,791.200,795.800,866.936,0,0,0,,,,3.805,1.550,83.686,
359,784.120,2,0,4,834.829,832.850,837.473,838.973,843.573,866.936,1,1,0,,50.709,48.730,50.709,48.730,82.816,
360,798.680,6,0,4,803.571,801.973,806.596,808.096,812.696,866.936,1,1,0,,4.891,3.293,4.891,3.293,68.256,
361,799.360,1,0,5,802.680,802.180,805.345,806.845,811.445,820.826,1,1,0,,3.320,2.820,3.320,2.820,21.466,
362,803.780,5,0,4,817.912,817.412,820.577,822.077,826.677,866.936,1,1,0,,14.132,13.632,14.132,13.632,63.156,
363,811.720,5,0,4,817.912,817.412,820.577,822.077,826.677,866.936,0,0,0,,,,6.192,5.692,55.216,
364,813.560,7,0,2,823.265,821.010,825.910,827.410,832.010,861.341,1,1,0,,9.705,7.450,9.705,7.450,47.781,
365,813.800,6,0,2,837.226,836.726,839.891,841.391,845.991,861.341,1,1,0,,23.426,22.926,23.426,22.926,47.541,
366,813.920,7,0,2,823.265,821.010,825.910,827.410,832.010,861.341,0,0,0,,,,9.345,7.090,47.421,
367,820.800,3,0,3,923.090,922.590,925.755,927.255,931.855,944.152,0,0,0,,,,102.290,101.790,123.352,
368,822.790,5,0,4,822.790,822.790,820.577,822.077,826.677,866.936,0,0,0,,,,0.000,0.000,44.146,
369,835.020,6,0,2,837.226,836.726,839.891,841.391,845.991,861.341,0,0,0,,,,2.206,1.706,26.321,
370,836.500,1,0,4,848.789,848.289,851.454,852.954,857.554,866.936,1,1,0,,12.289,11.789,12.289,11.789,30.436,
371,837.410,7,0,3,867.165,866.665,869.831,871.331,875.931,944.152,1,1,0,,29.755,29.255,29.755,29.255,106.742,
372,838.870,8,0,3,853.205,850.950,855.850,857.350,861.950,944.152,1,1,0,,14.335,12.080,14.335,12.080,105.282,
373,839.550,6,0,2,839.550,839.550,839.891,841.391,845.991,861.341,0,0,0,,,,0.000,0.000,21.791,
374,843.150,1,0,4,848.789,848.289,851.454,852.954,857.554,866.936,0,0,0,,,,5.639,5.139,23.786,
375,847.360,3,0,3,923.090,922.590,925.755,927.255,931.855,944.152,0,0,0,,,,75.730,75.230,96.792,
376,851.230,4,0,5,857.951,855.438,860.596,862.096,866.696,892.973,1,1,0,,6.721,4.208,6.721,4.208,41.743,
377,855.660,9,0,2,880.146,877.891,882.791,884.291,888.891,947.496,1,1,0,,24.486,22.231,24.486,22.231,91.836,
378,860.100,9,0,2,880.146,877.891,882.791,884.291,888.891,947.496,0,0,0,,,,20.046,17.791,87.396,
379,861.020,1,0,5,874.847,872.869,877.492,878.992,883.592,892.973,1,1,0,,13.827,11.849,13.827,11.849,31.953,
380,864.810,9,0,2,880.146,877.891,882.791,884.291,888.891,947.496,0,0,0,,,,15.336,13.081,82.686,
381,870.440,6,0,3,881.146,880.646,883.812,885.312,889.912,944.152,1,1,0,,10.706,10.206,10.706,10.206,73.712,
382,872.710,6,0,3,881.146,880.646,883.812,885.312,889.912,944.152,0,0,0,,,,8.436,7.936,71.442,
383,874.600,3,0,3,923.090,922.590,925.755,927.255,931.855,944.152,0,0,0,,,,48.490,47.990,69.552,
384,878.460,2,0,2,927.722,925.209,930.367,931.867,936.467,947.496,1,1,0,,49.262,46.749,49.262,46.749,69.036,
385,879.760,2,0,2,927.722,925.209,930.367,931.867,936.467,947.496,0,0,0,,,,47.962,45.449,67.736,
386,881.030,8,0,2,894.107,893.607,896.772,898.272,902.872,947.496,1,1,0,,13.077,12.577,13.077,12.577,66.466,
387,883.230,6,0,3,883.230,883.230,883.812,885.312,889.912,944.152,0,0,0,,,,0.000,0.000,60.922,
388,885.610,5,0,3,895.127,894.627,897.793,899.293,903.893,944.152,1,1,0,,9.517,9.017,9.517,9.017,58.542,
389,887.230,6,0,3,887.230,887.230,883.812,885.312,889.912,944.152,0,0,0,,,,0.000,0.000,56.922,
390,889.200,6,0,3,889.200,889.200,883.812,885.312,889.912,944.152,0,0,0,,,,0.000,0.000,54.952,
391,894.960,9,0,5,910.278,908.023,912.923,914.423,919.023,937.373,1,1,0,,15.318,13.063,15.318,13.063,42.413,
392,895.050,4,0,3,909.109,908.609,911.774,913.274,917.874,944.152,1,1,0,,14.059,13.559,14.059,13.559,49.102,
393,898.320,6,0,2,909.756,908.412,912.401,913.901,918.501,947.496,1,1,0,,11.436,10.092,11.436,10.092,49.176,
