Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
392,788.030,5,7,0,800.394,797.881,802.967,804.467,809.067,820.098,1,1,0,,12.364,9.851,12.364,9.851,32.068,
393,803.200,8,3,3,803.200,803.200,800.896,802.396,806.996,843.641,0,0,0,,,,0.000,0.000,40.441,
394,805.140,5,4,5,808.313,805.800,810.887,812.387,816.987,826.370,0,0,0,,,,3.173,0.660,21.230,C 
395,808.510,0,8,1,819.291,816.778,821.865,823.365,829.965,888.127,1,1,0,,10.781,8.268,10.781,8.268,79.617,
396,810.070,4,0,5,822.275,821.775,824.870,826.370,832.970,857.251,1,1,0,,12.205,11.705,12.205,11.705,47.181,
397,810.590,7,5,4,839.498,838.998,842.093,843.593,848.193,859.224,1,1,0,,28.908,28.408,28.908,28.408,48.634,C D CD 
398,811.790,0,8,1,819.291,816.778,821.865,823.365,829.965,888.127,0,0,0,,,,7.501,4.988,76.337,
399,812.950,8,5,4,825.515,825.015,828.110,829.610,834.210,859.224,1,1,0,,12.565,12.065,12.565,12.065,46.274,
400,815.000,7,1,0,816.025,815.000,818.598,820.098,826.698,842.050,0,1,0,,1.025,0.000,1.025,0.000,27.050,
401,816.580,5,8,1,865.155,863.177,867.729,869.229,875.829,888.127,1,1,0,,48.575,46.597,48.575,46.597,71.547,C D CD 
402,817.260,8,4,4,825.515,825.015,828.110,829.610,834.210,871.707,0,0,0,,,,8.255,7.755,54.447,
403,817.860,9,4,4,817.860,817.860,814.126,815.626,820.226,871.707,0,0,0,,,,0.000,0.000,53.847,
404,821.210,0,5,1,821.210,821.210,821.865,823.365,829.965,869.229,0,0,0,,,,0.000,0.000,48.019,
405,821.690,0,2,1,821.690,821.690,821.865,823.365,829.965,853.331,0,0,0,,,,0.000,0.000,31.641,
406,821.930,1,2,1,835.253,834.753,837.848,839.348,843.948,853.331,1,1,0,,13.323,12.823,13.323,12.823,31.401,
407,821.940,9,0,0,859.929,857.673,862.502,864.002,868.602,949.344,1,1,0,,37.989,35.733,37.989,35.733,127.404,
408,823.510,9,1,0,859.929,857.673,862.502,864.002,868.602,935.361,0,0,0,,,,36.419,34.163,111.851,
409,823.690,0,2,1,823.690,823.690,821.865,823.365,829.965,853.331,0,0,0,,,,0.000,0.000,29.641,
410,826.280,0,8,1,826.280,826.280,821.865,823.365,829.965,888.127,0,0,0,,,,0.000,0.000,61.847,
411,827.170,0,5,1,827.170,827.170,821.865,823.365,829.965,869.229,0,0,0,,,,0.000,0.000,42.059,
412,834.400,0,6,5,853.178,851.199,855.751,857.251,864.351,920.599,1,1,0,,18.778,16.799,18.778,16.799,86.199,
413,839.280,0,7,5,853.178,851.199,855.751,857.251,864.351,933.082,0,0,0,,,,13.898,11.919,93.802,
414,843.980,0,7,5,853.178,851.199,855.751,857.251,864.351,933.082,0,0,0,,,,9.198,7.219,89.102,
415,844.090,5,9,2,848.083,847.583,850.677,852.177,858.777,883.058,0,1,0,,3.993,3.493,3.993,3.493,38.968,
416,844.680,2,7,3,852.029,851.529,854.624,856.124,860.724,875.076,1,1,0,,7.349,6.849,7.349,6.849,30.396,C D CD 
417,847.810,0,9,5,853.178,851.199,855.751,857.251,864.351,958.048,0,0,0,,,,5.368,3.389,110.238,
418,848.030,5,9,2,848.083,848.030,850.677,852.177,858.777,883.058,0,0,0,,,,0.053,0.000,35.028,
419,852.090,0,2,5,853.178,852.090,855.751,857.251,864.351,887.718,0,0,0,,,,1.088,0.000,35.628,
420,853.300,0,9,5,853.300,853.300,855.751,857.251,864.351,958.048,0,0,0,,,,0.000,0.000,104.748,
421,858.090,7,1,0,875.559,874.215,878.133,879.633,884.233,935.361,1,1,0,,17.469,16.125,17.469,16.125,77.271,C D CD 
422,860.300,0,1,5,860.300,860.300,855.751,857.251,864.351,873.734,0,0,0,,,,0.000,0.000,13.434,
423,860.870,0,7,5,860.870,860.870,855.751,857.251,864.351,933.082,0,0,0,,,,0.000,0.000,72.212,
424,861.470,6,4,0,889.522,889.022,892.116,893.616,898.216,909.247,1,1,0,,28.052,27.552,28.052,27.552,47.777,
425,862.080,9,0,0,862.080,862.080,862.502,864.002,868.602,949.344,0,0,0,,,,0.000,0.000,87.264,
426,862.630,9,4,0,862.630,862.630,862.502,864.002,868.602,909.247,0,0,0,,,,0.000,0.000,46.617,
427,863.210,0,1,5,863.210,863.210,855.751,857.251,864.351,873.734,0,0,0,,,,0.000,0.000,10.524,
428,864.800,2,8,5,883.623,883.123,886.218,887.718,894.318,946.065,1,1,0,,18.823,18.323,18.823,18.323,81.265,
429,865.960,0,4,4,905.483,903.228,908.057,909.557,915.157,939.819,1,1,0,,39.523,37.268,39.523,37.268,73.859,C D CD 
430,866.510,4,7,4,867.612,867.112,870.207,871.707,878.307,890.605,1,1,0,,1.102,0.602,1.102,0.602,24.095,
431,867.740,0,8,4,905.483,903.228,908.057,909.557,915.157,967.700,0,0,0,,,,37.743,35.488,99.960,C D CD 
432,873.980,0,9,3,889.954,887.699,892.528,894.028,900.628,954.938,0,1,0,,15.974,13.719,15.974,13.719,80.958,
433,875.130,0,7,3,889.954,887.699,892.528,894.028,900.628,940.307,0,0,0,,,,14.824,12.569,65.177,
434,875.540,6,2,0,889.522,889.022,892.116,893.616,898.216,923.378,0,0,0,,,,13.982,13.482,47.838,
435,875.860,0,8,4,905.483,903.228,908.057,909.557,915.157,967.700,0,0,0,,,,29.623,27.368,91.840,C D CD 
436,876.850,0,3,3,889.954,887.699,892.528,894.028,900.628,912.926,0,0,0,,,,13.104,10.849,36.076,
437,882.400,0,9,3,889.954,887.699,892.528,894.028,900.628,954.938,0,0,0,,,,7.554,5.299,72.538,
438,882.710,0,7,3,889.954,887.699,892.528,894.028,900.628,940.307,0,0,0,,,,7.244,4.989,57.597,
439,884.410,0,6,3,889.954,887.699,892.528,894.028,900.628,927.824,0,0,0,,,,5.544,3.289,43.414,
440,886.780,5,6,5,902.542,900.564,905.116,906.616,911.216,920.599,1,1,0,,15.762,13.784,15.762,13.784,33.819,
441,887.330,0,4,4,905.483,903.228,908.057,909.557,915.157,939.819,0,0,0,,,,18.153,15.898,52.489,C D CD 
442,890.010,7,6,1,897.516,897.016,900.110,901.610,906.210,915.594,1,1,0,,7.506,7.006,7.506,7.006,25.584,C D CD 
443,890.280,7,4,1,897.516,897.016,900.110,901.610,906.210,929.224,0,0,0,,,,7.236,6.736,38.944,C D CD 
444,891.590,0,7,3,891.590,891.590,892.528,894.028,900.628,940.307,0,0,0,,,,0.000,0.000,48.717,
445,892.310,0,4,4,905.483,903.228,908.057,909.557,915.157,939.819,0,0,0,,,,13.173,10.918,47.509,C D CD 
446,896.230,9,2,2,896.230,896.230,896.230,897.730,902.330,918.682,1,1,0,,0.000,0.000,0.000,0.000,22.452,
447,897.590,0,9,3,897.590,897.590,892.528,894.028,900.628,954.938,0,0,0,,,,0.000,0.000,57.348,
448,897.940,0,6,3,897.940,897.940,892.528,894.028,900.628,927.824,0,0,0,,,,0.000,0.000,29.884,
449,899.470,0,2,4,905.483,903.228,908.057,909.557,915.157,926.188,0,0,0,,,,6.013,3.758,26.718,C D CD 
450,899.900,0,5,4,905.483,903.228,908.057,909.557,915.157,952.802,0,0,0,,,,5.583,3.328,52.902,C D CD 
