Index,T arrival,Origin,Dest,Assignment,T end wait AP,T end wait CP,T door opening,T door opened,T door close,T depart,Reg dir,Reg car-dir,Re-Reg,T Re-Reg,Reg AP T,Reg CP T,Wait AP T,Wait CP T,Srvc T,Rejection
244,454.160,5,0,3,484.481,483.981,487.075,488.575,495.175,568.742,0,0,0,,,,30.321,29.821,114.582,
245,455.750,5,0,3,484.481,483.981,487.075,488.575,495.175,568.742,0,0,0,,,,28.731,28.231,112.992,
246,463.420,6,8,4,507.829,507.329,510.424,511.924,518.524,545.560,1,1,0,,44.409,43.909,44.409,43.909,82.140,NULL C D CD 
247,468.500,1,0,7,555.001,552.746,557.575,559.075,563.675,573.058,1,1,0,,86.501,84.246,86.501,84.246,104.558,NULL C D HC CD 
248,468.710,6,3,0,510.153,508.809,512.727,514.227,518.827,543.841,0,0,0,,,,41.443,40.099,75.131,C D HC 
249,471.310,5,8,3,600.644,600.144,603.239,604.739,611.339,634.353,1,1,0,,129.334,128.834,129.334,128.834,163.043,NULL C D HC CD 
250,475.790,4,1,4,561.454,558.941,564.028,565.528,570.128,582.426,0,1,0,,85.664,83.151,85.664,83.151,106.636,C D HC CD 
251,477.280,7,0,5,635.209,633.230,637.782,639.282,643.882,695.699,1,1,0,,157.929,155.950,157.929,155.950,218.419,NULL H C D HC CD 
252,484.390,0,9,4,590.315,589.815,592.909,594.409,601.009,619.361,0,1,0,,105.925,105.425,105.925,105.425,134.971,C D CD 
253,488.210,5,6,4,493.846,493.346,496.441,497.941,502.541,511.924,0,1,0,,5.636,5.136,5.636,5.136,23.714,NULL 
254,492.120,1,3,2,519.112,518.612,521.707,523.207,529.807,540.838,1,1,0,,26.992,26.492,26.992,26.492,48.718,
255,492.840,4,9,3,584.636,582.123,587.210,588.710,593.310,646.336,1,1,0,,91.796,89.283,91.796,89.283,153.496,NULL HC 
256,493.080,8,2,0,494.522,493.178,497.096,498.596,503.196,559.824,0,0,0,,,,1.442,0.098,66.744,
257,493.820,5,0,3,493.820,493.820,487.075,488.575,495.175,568.742,0,0,0,,,,0.000,0.000,74.922,
258,494.350,0,5,3,564.648,564.148,567.242,568.742,575.342,604.739,0,1,0,,70.298,69.798,70.298,69.798,110.389,NULL H D HD 
259,495.940,2,1,0,555.730,555.230,558.324,559.824,566.424,575.807,0,1,0,,59.790,59.290,59.790,59.290,79.867,C D CD 
260,496.410,0,2,0,584.196,583.696,586.791,588.291,594.891,642.037,0,1,0,,87.786,87.286,87.786,87.286,145.627,C D CD 
261,496.980,5,6,4,496.980,496.980,496.441,497.941,502.541,511.924,0,0,0,,,,0.000,0.000,14.944,
262,497.750,3,0,0,539.747,539.247,542.341,543.841,550.441,588.291,1,1,0,,41.997,41.497,41.997,41.497,90.541,NULL H C D CD 
263,504.410,3,8,1,515.497,513.242,518.071,519.571,524.171,556.553,0,0,0,,,,11.087,8.832,52.143,
264,510.040,7,9,5,514.497,513.152,517.071,518.571,523.171,534.202,1,1,0,,4.457,3.112,4.457,3.112,24.162,
265,513.070,0,5,7,568.963,568.463,571.558,573.058,579.658,617.922,0,1,0,,55.893,55.393,55.893,55.393,104.852,NULL H C D CD 
266,514.530,5,0,6,523.049,522.549,525.643,527.143,531.743,546.095,0,0,0,,,,8.519,8.019,31.565,NULL H 
267,517.210,2,7,6,613.936,613.436,616.530,618.030,622.630,678.111,1,1,0,,96.726,96.226,96.726,96.226,160.901,C 
268,517.960,3,2,0,539.747,539.247,542.341,543.841,550.441,559.824,0,0,0,,,,21.787,21.287,41.864,NULL H C D CD 
269,518.600,2,0,0,555.730,555.230,558.324,559.824,566.424,588.291,0,0,0,,,,37.130,36.630,69.691,
270,520.260,7,0,7,535.028,534.528,537.623,539.123,543.723,573.058,0,1,0,,14.768,14.268,14.768,14.268,52.798,NULL C 
271,530.880,2,6,1,620.958,618.979,623.531,625.031,631.631,644.999,0,1,0,,90.078,88.099,90.078,88.099,114.119,NULL H D 
272,531.440,6,1,5,649.171,648.671,651.765,653.265,657.865,683.216,0,0,0,,,,117.731,117.231,151.776,C 
273,534.390,3,9,7,587.882,585.904,590.456,591.956,596.556,645.184,1,1,0,,53.492,51.514,53.492,51.514,110.794,NULL 
274,535.520,0,2,2,602.557,600.579,605.131,606.631,613.731,624.762,0,1,0,,67.037,65.059,67.037,65.059,89.242,H C D HD CD 
275,535.810,0,6,3,564.648,564.148,567.242,568.742,575.342,620.722,0,0,0,,,,28.838,28.338,84.912,NULL 
276,536.690,6,5,5,649.171,648.671,651.765,653.265,657.865,667.249,0,0,0,,,,112.481,111.981,130.559,C 
277,536.930,8,0,4,541.466,540.966,544.060,545.560,552.160,594.409,0,1,0,,4.536,4.036,4.536,4.036,57.479,
278,538.630,9,2,1,564.441,563.941,567.036,568.536,573.136,625.031,1,1,0,,25.811,25.311,25.811,25.311,86.401,
279,545.080,1,7,6,599.953,599.453,602.547,604.047,608.647,678.111,1,1,0,,54.873,54.373,54.873,54.373,133.031,NULL H C 
280,547.160,0,3,6,585.970,585.470,588.564,590.064,594.664,632.014,0,1,0,,38.810,38.310,38.810,38.310,84.854,H D HC HD 
281,550.900,6,9,6,658.054,656.709,660.628,662.128,668.728,692.242,1,1,0,,107.154,105.809,107.154,105.809,141.342,NULL D 
282,551.070,3,4,6,627.919,627.419,630.514,632.014,638.614,647.997,0,1,0,,76.849,76.349,76.849,76.349,96.927,H C D HD 
283,553.300,8,4,3,658.225,657.725,660.819,662.319,666.919,731.275,0,1,0,,104.925,104.425,104.925,104.425,177.975,C D HC CD 
284,560.440,1,4,6,599.953,599.453,602.547,604.047,608.647,647.997,0,0,0,,,,39.513,39.013,87.557,NULL H C 
285,564.340,6,5,0,756.508,754.530,759.082,760.582,765.182,774.565,0,1,0,,192.168,190.190,192.168,190.190,210.225,NULL H C D 
286,565.520,9,0,4,615.287,613.032,617.861,619.361,625.961,657.944,0,1,0,,49.767,47.512,49.767,47.512,92.424,D 
287,567.410,0,5,3,567.410,567.410,567.242,568.742,575.342,604.739,0,0,0,,,,0.000,0.000,37.329,
288,568.360,0,7,2,602.557,600.579,605.131,606.631,613.731,685.678,0,0,0,,,,34.197,32.219,117.318,H C D HD CD 
289,572.960,3,4,7,587.882,585.904,590.456,591.956,596.556,605.939,0,0,0,,,,14.922,12.944,32.979,NULL 
290,574.130,3,0,2,585.659,583.146,588.233,589.733,594.333,606.631,1,1,0,,11.529,9.016,11.529,9.016,32.501,
291,575.550,9,0,3,642.241,641.741,644.836,646.336,652.936,758.656,0,1,0,,66.691,66.191,66.691,66.191,183.106,C D 
292,581.610,0,3,0,584.196,583.696,586.791,588.291,594.891,658.021,0,0,0,,,,2.586,2.086,76.411,C D CD 
293,584.040,0,4,0,584.196,584.040,586.791,588.291,594.891,670.504,0,0,0,,,,0.156,0.000,86.464,C D CD 
294,586.690,8,5,1,586.690,586.690,581.019,582.519,587.119,610.133,0,0,0,,,,0.000,0.000,23.443,
295,587.590,0,1,0,587.590,587.590,586.791,588.291,594.891,604.274,0,0,0,,,,0.000,0.000,16.684,C D CD 
296,589.110,2,0,4,638.239,635.984,640.813,642.313,646.913,657.944,1,1,0,,49.129,46.874,49.129,46.874,68.834,NULL C 
297,590.400,4,9,3,590.400,590.400,587.210,588.710,593.310,646.336,0,0,0,,,,0.000,0.000,55.936,
298,590.700,0,9,4,590.700,590.700,592.909,594.409,601.009,619.361,0,0,0,,,,0.000,0.000,28.661,C D CD 
299,591.220,9,0,4,615.287,613.032,617.861,619.361,625.961,657.944,0,0,0,,,,24.067,21.812,66.724,
300,596.030,3,7,7,596.030,596.030,590.456,591.956,596.556,631.553,0,0,0,,,,0.000,0.000,35.523,
301,597.570,1,2,0,600.179,599.679,602.774,604.274,610.874,642.037,0,1,0,,2.609,2.109,2.609,2.109,44.467,C D CD 
302,599.580,9,6,3,642.241,641.741,644.836,646.336,652.936,704.331,0,0,0,,,,42.661,42.161,104.751,C D 
303,601.730,2,0,4,638.239,635.984,640.813,642.313,646.913,657.944,0,0,0,,,,36.509,34.254,56.214,NULL C 
304,602.420,0,4,2,602.557,602.420,605.131,606.631,613.731,649.728,0,0,0,,,,0.137,0.000,47.308,
305,602.550,0,2,2,602.557,602.550,605.131,606.631,613.731,624.762,0,0,0,,,,0.007,0.000,22.212,
306,605.230,0,6,2,605.230,605.230,605.131,606.631,613.731,673.694,0,0,0,,,,0.000,0.000,68.464,
307,605.860,0,3,2,605.860,605.860,605.131,606.631,613.731,637.245,0,0,0,,,,0.000,0.000,31.385,
308,608.180,0,3,2,608.180,608.180,605.131,606.631,613.731,637.245,0,0,0,,,,0.000,0.000,29.065,
309,611.120,0,7,2,611.120,611.120,605.131,606.631,613.731,685.678,0,0,0,,,,0.000,0.000,74.558,
310,611.320,0,5,2,611.320,611.320,605.131,606.631,613.731,661.711,0,0,0,,,,0.000,0.000,50.391,
311,619.210,3,9,6,627.919,627.419,630.514,632.014,638.614,692.242,0,0,0,,,,8.709,8.209,73.032,
312,623.330,7,0,1,652.888,652.388,655.482,656.982,661.582,709.279,0,1,0,,29.558,29.058,29.558,29.058,85.949,C D CD 
313,625.240,3,0,1,686.307,684.962,688.881,690.381,696.981,709.279,1,1,0,,61.067,59.722,61.067,59.722,84.039,NULL H 
314,625.520,0,8,6,738.501,736.523,741.075,742.575,749.175,780.789,1,1,0,,112.981,111.003,112.981,111.003,155.269,C D CD 
315,628.510,9,0,3,642.241,641.741,644.836,646.336,652.936,758.656,0,0,0,,,,13.731,13.231,130.146,C 
316,628.700,3,6,6,628.700,628.700,630.514,632.014,638.614,662.128,0,0,0,,,,0.000,0.000,33.428,
317,631.830,2,3,0,637.943,637.443,640.537,642.037,648.637,658.021,1,1,0,,6.113,5.613,6.113,5.613,26.191,C 
318,632.070,4,3,2,711.197,710.697,713.792,715.292,719.892,729.275,1,1,0,,79.127,78.627,79.127,78.627,97.205,C D HC CD 
319,633.980,3,0,1,686.307,684.962,688.881,690.381,696.981,709.279,0,0,0,,,,52.327,50.982,75.299,NULL H 
320,638.880,0,3,2,771.568,771.068,774.162,775.662,780.762,817.612,0,1,0,,132.688,132.188,132.688,132.188,178.732,H C D HD CD 
321,640.440,0,7,1,705.205,703.227,707.779,709.279,715.879,759.559,0,1,0,,64.765,62.787,64.765,62.787,119.119,NULL C D CD 
322,641.620,2,0,4,641.620,641.620,640.813,642.313,646.913,657.944,0,0,0,,,,0.000,0.000,16.324,
323,647.580,0,7,5,691.605,691.105,694.199,695.699,702.799,743.118,0,1,0,,44.025,43.525,44.025,43.525,95.538,NULL H 
324,651.360,5,2,7,710.143,707.888,712.717,714.217,718.817,743.831,1,1,0,,58.783,56.528,58.783,56.528,92.471,NULL C D CD 
325,652.900,9,3,6,688.168,686.823,690.742,692.242,698.842,727.177,0,1,0,,35.268,33.923,35.268,33.923,74.277,D 
326,655.460,6,1,5,655.460,655.460,651.765,653.265,657.865,683.216,0,0,0,,,,0.000,0.000,27.756,
327,662.240,9,3,6,688.168,686.823,690.742,692.242,698.842,727.177,0,0,0,,,,25.928,24.583,64.937,
328,663.430,0,6,5,691.605,691.105,694.199,695.699,702.799,729.634,0,0,0,,,,28.175,27.675,66.204,
329,665.620,6,1,3,700.258,698.913,702.831,704.331,716.508,746.173,0,1,0,,34.638,33.293,34.638,33.293,80.553,NULL H 
330,665.700,3,0,1,686.307,684.962,688.881,690.381,696.981,709.279,0,0,0,,,,20.607,19.262,43.579,
331,666.410,7,0,1,755.485,753.507,758.059,759.559,782.430,841.731,1,1,0,,89.075,87.097,89.075,87.097,175.321,NULL C D 
332,666.770,5,4,4,726.563,726.063,729.157,730.657,735.257,744.641,0,1,0,,59.793,59.293,59.793,59.293,77.871,NULL H C D HD CD 
333,667.100,2,1,7,739.757,738.412,742.331,743.831,750.431,759.814,1,1,0,,72.657,71.312,72.657,71.312,92.714,
334,667.440,0,5,5,691.605,691.105,694.199,695.699,702.799,717.151,0,0,0,,,,24.165,23.665,49.711,
335,669.300,0,6,5,691.605,691.105,694.199,695.699,702.799,729.634,0,0,0,,,,22.305,21.805,60.334,
336,670.600,0,3,0,722.191,721.691,724.785,726.285,730.885,745.183,0,1,0,,51.591,51.091,51.591,51.091,74.583,H D HD 
337,672.230,1,7,1,721.168,720.668,723.762,725.262,731.862,759.559,1,1,0,,48.938,48.438,48.938,48.438,87.329,C 
338,673.060,7,3,2,681.583,681.083,684.178,685.678,692.278,729.275,0,1,0,,8.523,8.023,8.523,8.023,56.215,C 
339,673.250,5,3,1,673.250,673.250,673.250,674.750,679.350,690.381,0,1,0,,0.000,0.000,0.000,0.000,17.131,
340,673.680,1,2,4,774.497,773.997,777.091,778.591,783.191,792.574,0,1,0,,100.817,100.317,100.817,100.317,118.894,NULL H D 
341,675.390,1,4,1,721.168,720.668,723.762,725.262,731.862,744.160,0,0,0,,,,45.778,45.278,68.770,C 
342,679.990,1,4,1,721.168,720.668,723.762,725.262,731.862,744.160,0,0,0,,,,41.178,40.678,64.170,C 
343,684.210,0,5,5,691.605,691.105,694.199,695.699,702.799,717.151,0,0,0,,,,7.395,6.895,32.941,
344,684.690,4,6,3,800.179,798.835,802.753,804.253,808.853,834.219,1,1,0,,115.489,114.145,115.489,114.145,149.529,NULL H C D HC CD 
345,685.080,6,3,5,780.289,778.944,782.863,784.363,790.963,803.261,0,1,0,,95.209,93.864,95.209,93.864,118.181,C D HC CD 
346,686.900,3,0,1,686.900,686.900,688.881,690.381,696.981,709.279,0,0,0,,,,0.000,0.000,22.379,
347,687.380,4,2,7,724.105,723.605,726.700,728.200,732.800,743.831,0,1,0,,36.725,36.225,36.725,36.225,56.451,H D HD 
348,687.610,4,0,6,709.120,706.865,711.694,713.194,717.794,742.575,0,1,0,,21.510,19.255,21.510,19.255,54.965,
349,689.020,7,5,2,689.020,689.020,684.178,685.678,692.278,703.308,0,0,0,,,,0.000,0.000,14.288,
350,691.150,0,6,5,691.605,691.150,694.199,695.699,702.799,729.634,0,0,0,,,,0.455,0.000,38.484,
351,691.320,0,6,5,691.605,691.320,694.199,695.699,702.799,729.634,0,0,0,,,,0.285,0.000,38.314,
352,694.480,4,6,3,800.179,798.835,802.753,804.253,808.853,834.219,0,0,0,,,,105.699,104.355,139.739,NULL H C D HC CD 
353,694.930,0,9,5,694.930,694.930,694.199,695.699,702.799,756.749,0,0,0,,,,0.000,0.000,61.819,
354,697.970,0,1,1,705.205,703.227,707.779,709.279,715.879,725.262,0,0,0,,,,7.235,5.257,27.292,C D CD 
355,700.700,3,6,2,813.517,813.017,816.112,817.612,824.212,860.061,1,1,0,,112.817,112.317,112.817,112.317,159.361,C D HC CD 
356,704.810,6,1,3,704.810,704.810,702.831,704.331,716.508,746.173,0,0,0,,,,0.000,0.000,41.363,
357,706.810,8,7,6,776.715,774.460,779.289,780.789,787.389,796.772,1,1,0,,69.905,67.650,69.905,67.650,89.962,D 
358,706.960,0,6,3,754.561,754.061,757.156,758.656,765.256,834.219,0,1,0,,47.601,47.101,47.601,47.101,127.259,C D CD 
359,716.180,5,4,4,726.563,726.063,729.157,730.657,735.257,744.641,0,0,0,,,,10.383,9.883,28.461,NULL H D 
360,717.660,8,2,6,776.715,774.460,779.289,780.789,787.389,824.723,0,0,0,,,,59.055,56.800,107.063,D 
361,718.120,2,7,4,788.480,787.980,791.074,792.574,808.510,822.862,1,1,0,,70.360,69.860,70.360,69.860,104.742,NULL C D CD 
362,724.880,0,4,2,771.568,771.068,774.162,775.662,780.762,833.595,0,0,0,,,,46.688,46.188,108.715,H C D HD CD 
363,727.320,0,1,2,771.568,771.068,774.162,775.662,780.762,790.145,0,0,0,,,,44.248,43.748,62.825,H C D HD CD 
364,728.370,2,9,2,799.534,799.034,802.128,803.628,808.228,879.075,0,1,0,,71.164,70.664,71.164,70.664,150.705,NULL H D HD 
365,728.540,9,4,2,875.001,873.657,877.575,879.075,885.675,900.027,1,1,0,,146.461,145.117,146.461,145.117,171.487,C D CD 
366,729.610,0,3,0,729.610,729.610,724.785,726.285,730.885,745.183,0,0,0,,,,0.000,0.000,15.573,
367,734.070,0,1,2,771.568,771.068,774.162,775.662,780.762,790.145,0,0,0,,,,37.498,36.998,56.075,H C D HD CD 
368,735.030,0,1,3,754.561,754.061,757.156,758.656,765.256,774.639,0,0,0,,,,19.531,19.031,39.609,D 
369,736.010,0,2,3,754.561,754.061,757.156,758.656,765.256,786.622,0,0,0,,,,18.551,18.051,50.612,D 
370,736.340,4,0,4,740.546,740.046,743.141,744.641,751.241,764.608,1,1,0,,4.206,3.706,4.206,3.706,28.268,NULL 
371,738.590,0,4,2,771.568,771.068,774.162,775.662,780.762,833.595,0,0,0,,,,32.978,32.478,95.005,H C D HD CD 
372,739.750,7,2,1,755.485,753.507,758.059,759.559,782.430,825.075,0,0,0,,,,15.735,13.757,85.325,C 
373,740.020,9,4,7,775.692,773.437,778.266,779.766,784.366,830.676,0,1,0,,35.672,33.417,35.672,33.417,90.656,C D CD 
374,749.220,6,7,5,0.000,0.000,-92559631349317831000000000000000000000000000000000000000000000.000,-92559631349317831000000000000000000000000000000000000000000000.000,-92559631349317831000000000000000000000000000000000000000000000.000,0.000,1,1,0,,-749.220,-749.220,-749.220,-749.220,-749.220,NULL C D HC CD 
375,754.620,3,0,0,788.122,786.777,790.696,792.196,798.796,811.094,1,1,0,,33.502,32.157,33.502,32.157,56.474,
376,755.350,9,0,7,775.692,773.437,778.266,779.766,784.366,847.644,0,0,0,,,,20.342,18.087,92.294,C D CD 
377,758.330,0,2,3,758.330,758.330,757.156,758.656,765.256,786.622,0,0,0,,,,0.000,0.000,28.292,
378,759.800,2,9,4,788.480,787.980,791.074,792.574,808.510,836.493,0,0,0,,,,28.680,28.180,76.693,C D CD 
379,762.960,9,4,7,775.692,773.437,778.266,779.766,784.366,830.676,0,0,0,,,,12.732,10.477,67.716,
380,763.380,8,6,5,763.380,764.137,767.232,768.732,773.332,784.363,0,1,0,,0.000,0.757,0.000,0.757,20.983,
381,766.110,5,3,0,770.470,769.970,773.065,774.565,781.165,792.196,1,1,0,,4.360,3.860,4.360,3.860,26.086,
382,770.060,0,9,2,771.568,771.068,774.162,775.662,780.762,879.075,0,0,0,,,,1.508,1.008,109.015,
383,771.720,4,0,1,803.349,802.849,805.944,807.444,814.044,841.731,1,1,0,,31.629,31.129,31.629,31.129,70.011,C 
384,772.360,5,4,1,789.387,788.042,791.961,793.461,798.061,807.444,0,1,0,,17.027,15.682,17.027,15.682,35.084,H D HD 
385,774.230,5,4,1,789.387,788.042,791.961,793.461,798.061,807.444,0,0,0,,,,15.157,13.812,33.214,H D HD 
386,775.550,8,3,6,776.715,775.550,779.289,780.789,787.389,812.740,0,0,0,,,,1.165,0.000,37.190,
387,776.450,0,8,1,837.657,836.313,840.231,841.731,848.331,865.683,0,1,0,,61.207,59.863,61.207,59.863,89.233,H D HD 
388,777.750,8,5,7,793.700,793.200,796.295,797.795,802.395,814.693,0,1,0,,15.950,15.450,15.950,15.450,36.943,H D HD 
389,778.340,2,5,3,782.528,782.028,785.122,786.622,793.222,818.236,0,1,0,,4.188,3.688,4.188,3.688,39.896,
390,782.430,0,1,0,807.020,805.042,809.594,811.094,817.694,827.077,0,1,0,,24.590,22.612,24.590,22.612,44.647,
391,785.760,0,4,7,843.570,841.057,846.144,847.644,854.244,882.906,0,1,0,,57.810,55.297,57.810,55.297,97.146,C D CD 
392,788.030,5,7,3,814.142,813.642,816.736,818.236,824.836,847.203,1,1,0,,26.112,25.612,26.112,25.612,59.173,C 
393,803.200,8,3,4,848.381,847.881,850.976,852.476,857.076,882.927,1,1,0,,45.181,44.681,45.181,44.681,79.727,
394,805.140,5,4,7,810.619,808.641,813.193,814.693,821.293,830.676,1,1,0,,5.479,3.501,5.479,3.501,25.536,
395,808.510,0,8,5,915.859,914.514,918.433,919.933,924.533,941.885,0,1,0,,107.349,106.004,107.349,106.004,133.375,NULL H C D CD 
396,810.070,4,0,1,810.070,810.070,805.944,807.444,814.044,841.731,0,0,0,,,,0.000,0.000,31.661,
397,810.590,7,5,0,862.632,860.377,865.206,866.706,871.306,882.337,1,1,0,,52.042,49.787,52.042,49.787,71.747,NULL C 
398,811.790,0,8,1,837.657,836.313,840.231,841.731,848.331,865.683,0,0,0,,,,25.867,24.523,53.893,H D HD 
399,812.950,8,5,1,886.555,886.055,889.149,890.649,895.249,907.547,0,1,0,,73.605,73.105,73.605,73.105,94.597,C D HC 
400,815.000,7,1,0,862.632,860.377,865.206,866.706,871.306,898.305,0,0,0,,,,47.632,45.377,83.305,NULL C 
401,816.580,5,8,3,816.580,816.580,816.736,818.236,824.836,859.186,0,0,0,,,,0.000,0.000,42.606,C 
402,817.260,8,4,4,848.381,847.881,850.976,852.476,857.076,870.444,0,0,0,,,,31.121,30.621,53.184,
403,817.860,9,4,4,832.419,831.074,834.993,836.493,843.093,870.444,0,1,0,,14.559,13.214,14.559,13.214,52.584,
404,821.210,0,5,7,843.570,841.057,846.144,847.644,854.244,894.889,0,0,0,,,,22.360,19.847,73.679,C D CD 
405,821.690,0,2,6,860.555,860.055,863.150,864.650,869.750,895.116,0,1,0,,38.865,38.365,38.865,38.365,73.426,H D HD 
406,821.930,1,2,6,875.039,874.539,877.633,879.133,885.733,895.116,1,1,0,,53.109,52.609,53.109,52.609,73.186,C 
407,821.940,9,0,4,832.419,831.074,834.993,836.493,843.093,897.825,0,0,0,,,,10.479,9.134,75.885,
408,823.510,9,1,2,875.001,873.657,877.575,879.075,885.675,915.425,0,0,0,,,,51.491,50.147,91.915,C D CD 
409,823.690,0,2,7,843.570,841.057,846.144,847.644,854.244,865.275,0,0,0,,,,19.880,17.367,41.585,C D CD 
410,826.280,0,8,1,837.657,836.313,840.231,841.731,848.331,865.683,0,0,0,,,,11.377,10.033,39.403,
411,827.170,0,5,0,906.693,906.193,909.288,910.788,916.888,931.240,0,1,0,,79.523,79.023,79.523,79.023,104.070,H C D HD CD 
412,834.400,0,6,0,906.693,906.193,909.288,910.788,916.888,943.723,0,0,0,,,,72.293,71.793,109.323,H C D HD CD 
413,839.280,0,7,7,843.570,841.057,846.144,847.644,854.244,908.520,0,0,0,,,,4.290,1.777,69.240,C D CD 
414,843.980,0,7,7,843.980,843.980,846.144,847.644,854.244,908.520,0,0,0,,,,0.000,0.000,64.540,C D CD 
415,844.090,5,9,2,844.090,844.090,844.578,846.078,850.678,879.075,1,1,0,,0.000,0.000,0.000,0.000,34.985,
416,844.680,2,7,7,861.201,859.856,863.775,865.275,871.875,908.520,1,1,0,,16.521,15.176,16.521,15.176,63.840,
417,847.810,0,9,1,847.810,847.810,840.231,841.731,848.331,878.666,0,0,0,,,,0.000,0.000,30.856,
418,848.030,5,9,2,848.030,848.030,844.578,846.078,850.678,879.075,0,0,0,,,,0.000,0.000,31.045,
419,852.090,0,2,7,852.090,852.090,846.144,847.644,854.244,865.275,0,0,0,,,,0.000,0.000,13.185,
420,853.300,0,9,7,853.300,853.300,846.144,847.644,854.244,933.486,0,0,0,,,,0.000,0.000,80.186,
421,858.090,7,1,0,862.632,860.377,865.206,866.706,871.306,898.305,0,0,0,,,,4.542,2.287,40.215,
422,860.300,0,1,6,860.555,860.300,863.150,864.650,869.750,879.133,0,0,0,,,,0.255,0.000,18.833,
423,860.870,0,7,6,860.870,860.870,863.150,864.650,869.750,924.145,0,0,0,,,,0.000,0.000,63.275,
424,861.470,6,4,5,865.453,864.345,868.897,870.397,874.997,892.671,1,1,0,,3.983,2.875,3.983,2.875,31.201,NULL 
425,862.080,9,0,2,875.001,873.657,877.575,879.075,885.675,927.408,0,0,0,,,,12.921,11.577,65.328,D 
426,862.630,9,4,2,875.001,873.657,877.575,879.075,885.675,900.027,0,0,0,,,,12.371,11.027,37.397,D 
427,863.210,0,1,6,863.210,863.210,863.150,864.650,869.750,879.133,0,0,0,,,,0.000,0.000,15.923,
428,864.800,2,8,7,864.800,864.800,863.775,865.275,871.875,921.503,0,0,0,,,,0.000,0.000,56.703,
429,865.960,0,4,6,865.960,865.960,863.150,864.650,869.750,909.247,0,0,0,,,,0.000,0.000,43.287,
430,866.510,4,7,3,922.536,921.192,925.110,926.610,933.210,945.508,1,1,0,,56.026,54.682,56.026,54.682,78.998,NULL H C D CD 
431,867.740,0,8,6,867.740,867.740,863.150,864.650,869.750,936.128,0,0,0,,,,0.000,0.000,68.388,
432,873.980,0,9,5,915.859,914.514,918.433,919.933,924.533,954.368,0,0,0,,,,41.879,40.534,80.388,NULL H D 
433,875.130,0,7,0,906.693,906.193,909.288,910.788,916.888,956.706,0,0,0,,,,31.563,31.063,81.576,C 
434,875.540,6,2,5,875.540,875.540,875.540,877.040,881.640,906.302,1,1,0,,0.000,0.000,0.000,0.000,30.762,
435,875.860,0,8,5,915.859,914.514,918.433,919.933,924.533,941.885,0,0,0,,,,39.999,38.654,66.025,NULL H D 
436,876.850,0,3,2,923.314,922.814,925.908,927.408,934.008,957.022,0,1,0,,46.464,45.964,46.464,45.964,80.172,C D CD 
437,882.400,0,9,5,915.859,914.514,918.433,919.933,924.533,954.368,0,0,0,,,,33.459,32.114,71.968,NULL H D 
438,882.710,0,7,0,906.693,906.193,909.288,910.788,916.888,956.706,0,0,0,,,,23.983,23.483,73.996,C 
439,884.410,0,6,0,906.693,906.193,909.288,910.788,916.888,943.723,0,0,0,,,,22.283,21.783,59.313,C 
440,886.780,5,6,1,903.474,901.495,906.047,907.547,914.147,923.531,1,1,0,,16.694,14.715,16.694,14.715,36.751,C D CD 
441,887.330,0,4,2,923.314,922.814,925.908,927.408,934.008,969.005,0,0,0,,,,35.984,35.484,81.675,C D CD 
442,890.010,7,6,3,894.110,892.944,897.496,898.996,903.596,912.979,1,1,0,,4.100,2.934,4.100,2.934,22.969,
443,890.280,7,4,3,894.110,892.944,897.496,898.996,903.596,926.610,0,0,0,,,,3.830,2.664,36.330,
444,891.590,0,7,0,906.693,906.193,909.288,910.788,916.888,956.706,0,0,0,,,,15.103,14.603,65.116,C 
445,892.310,0,4,2,923.314,922.814,925.908,927.408,934.008,969.005,0,0,0,,,,31.004,30.504,76.695,C D CD 
446,896.230,9,2,7,929.391,928.891,931.986,933.486,940.086,956.438,1,1,0,,33.161,32.661,33.161,32.661,60.208,
447,897.590,0,9,5,915.859,914.514,918.433,919.933,924.533,954.368,0,0,0,,,,18.269,16.924,56.778,NULL H D 
448,897.940,0,6,0,906.693,906.193,909.288,910.788,916.888,943.723,0,0,0,,,,8.753,8.253,45.783,C 
449,899.470,0,2,2,923.314,922.814,925.908,927.408,934.008,945.039,0,0,0,,,,23.844,23.344,45.569,C D CD 
450,899.900,0,5,0,906.693,906.193,909.288,910.788,916.888,931.240,0,0,0,,,,6.793,6.293,31.340,C 
